Price,Close,High,Low,Open,Volume,momentum_5,momentum_20,volatility_20,volume_avg_20,volume_surprise,intraday_change,imi,rsi,macd,macd_signal,bollinger_mavg,bollinger_hband,bollinger_lband
Ticker,PFE,PFE,PFE,PFE,PFE,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-08-30,32.22423553466797,32.538398007856784,32.15242501273101,32.475565513219024,16833000,-0.020730867138893605,0.015558962636440965,0.010804107441438211,21697365.0,0.7758084910310538,-0.25132997855105543,56.80858872549661,46.036995366065426,0.018481784656628975,0.01132075792768082,32.3301477432251,33.31690958030245,31.34338590614775
2023-08-31,31.75746726989746,32.30501034036151,31.75746726989746,32.26012706643124,27919500,-0.02157102111659681,0.01085705196272535,0.011088559896898276,21809515.0,1.2801522638169625,-0.5026597965337771,46.48767507426853,40.31960057194351,-0.04207389777422321,0.0006418267873000133,32.34720220565796,33.28054730169675,31.413857109619162
2023-09-01,32.116519927978516,32.367853332022726,31.95494967684801,31.99085493801349,17519900,-0.016492578853514517,0.021702005194821572,0.011344054534150856,21398635.0,0.8187391392021033,0.12566498996502418,45.24319354835454,45.886790201692044,-0.06039595660931951,-0.011565729892023893,32.38131160736084,33.22419694036792,31.53842627435377
2023-09-05,31.75746726989746,32.5742928633779,31.730536620716684,32.278079691180736,25856100,-0.022921935436318708,-0.008408251348143159,0.010852935249877588,21137985.0,1.2232055231376122,-0.5206124212832748,44.39843653675886,41.69786333353629,-0.10270495028306215,-0.029793573970231548,32.36784715652466,33.24101665624234,31.494677656806985
2023-09-06,30.85088539123535,31.66771116577759,30.752147645282914,31.649758537048616,35370200,-0.04923923851433787,-0.03563415416499227,0.012552853523960862,21645220.0,1.6340882652151376,-0.7988731458132641,33.51961772953606,33.405678609887005,-0.20700251741037334,-0.06523536265825991,32.310848808288576,33.39769714728053,31.22400046929662
2023-09-07,30.77010154724121,31.093242029506232,30.554676841807165,30.940649815166616,26777700,-0.04512547662650834,-0.0435268236962858,0.012433578964947192,22123580.0,1.2103692078768444,-0.17054826792540467,19.139813303841564,32.78012019218987,-0.2928024277300487,-0.11074877567261768,32.2408350944519,33.51851483683234,30.963155352071468
2023-09-08,30.74317169189453,30.868836663360877,30.56364883660818,30.72521906395453,19467700,-0.03193880574237007,-0.04115343257385995,0.012433323872629963,22149205.0,0.8789344809441242,0.01795262794000152,15.695115040001394,32.561221857980314,-0.35883605045568245,-0.16036623062923064,32.174860668182376,33.609191487939185,30.74052984842557
2023-09-11,30.464908599853516,30.78804902808032,30.105866342800812,30.734194572784773,27574400,-0.05142560065127688,-0.058268716162140355,0.012246707734143197,22697685.0,1.2148551713533782,-0.26928597293125733,8.968654638582807,30.30900664638189,-0.42868012061202165,-0.21402900862578886,32.080611324310304,33.693197112272976,30.468025536347632
2023-09-12,30.65340805053711,30.70726250334633,30.29436238594726,30.491837843883,17987200,-0.03476534227296135,-0.05322990931252125,0.012390893835009844,22582270.0,0.7965186847912101,0.16157020665410826,12.975440672426743,33.65669823629828,-0.46347902144223596,-0.2639190111890783,31.99444055557251,33.715069752459456,30.273811358685563
2023-09-13,30.59058380126953,31.0752911274978,30.51877327939029,30.70727076315207,23853300,-0.008437410682539781,-0.037015830783812875,0.011790178297509916,22750720.0,1.0484635211544953,-0.11668696188253946,13.908936347435462,33.086247425695916,-0.49047292634830697,-0.30922979422092406,31.93564748764038,33.76061453147002,30.110680443810743
2023-09-14,30.65340805053711,30.859858109236644,30.500812444646794,30.734193153864165,23759900,-0.0037924313159949374,-0.03748580818044123,0.01178115699234923,22827935.0,1.0408256375357647,-0.08078510332705591,14.720878948739715,34.28572219052299,-0.5010209410613662,-0.3475880235890125,31.875956535339355,33.78475632411203,29.96715674656668
2023-09-15,30.581602096557617,30.89576453171607,30.348224776741873,30.572627494458978,57959000,-0.0052554628050791585,-0.066830944707571,0.009276456990477392,24170205.0,2.3979523549758888,0.00897460209863965,9.433943165784774,33.54555714623859,-0.509303525087784,-0.3799311238887668,31.76644811630249,33.708128423968304,29.82476780863668
2023-09-18,30.195627212524414,30.626479992028642,30.01610436503594,30.626479992028642,25421900,-0.008839067625838748,-0.08237867598770676,0.009316881068201941,24234230.0,1.049007952800646,-0.43085277950422807,8.83836467054947,29.819123327590376,-0.5407787195602722,-0.4121006430230679,31.63090877532959,33.61338953688532,29.648428013773863
2023-09-19,30.509796142578125,30.527745347443226,30.08791792185713,30.114845153268643,30323300,-0.004685022550256601,-0.08159935254612294,0.009385416270729797,24325570.0,1.2465607177961298,0.394950989309482,18.414953270022032,36.04658435862572,-0.534214142808672,-0.43652334298018874,31.495369911193848,33.39345283940539,29.597286982982304
2023-09-20,30.177675247192383,30.599553434425502,30.11484276281046,30.590578832705337,24651400,-0.013497897155529737,-0.08740509107957084,0.009503843423255437,24631295.0,1.0008162380418895,-0.4129035855129537,17.673394933172617,32.739246515786206,-0.5494770199963561,-0.4591140783834222,31.35085439682007,33.18710594071536,29.51460285292477
2023-09-21,29.486515045166016,30.150748580602826,29.468565841390713,30.043036237382736,26980600,-0.03806731712986955,-0.10392803614190649,0.01035609893448987,25011780.0,1.0787157091578448,-0.5565211922167208,17.439289937523498,27.155353294468753,-0.6103085550486789,-0.48935297371647357,31.17985944747925,33.0415956612253,29.3181232337332
2023-09-22,29.342897415161133,29.701943124333567,29.17235258656673,29.6929685224554,28570800,-0.04050489825501713,-0.09596250508898796,0.0101738641630799,25471280.0,1.1216868567264777,-0.3500711072942657,13.598329528634654,26.157031402583385,-0.6624701834228404,-0.523976415657747,31.024123764038087,32.95218065373385,29.096066874342323
2023-09-25,29.60320472717285,29.60320472717285,29.091566828612613,29.34289676499629,19443700,-0.019619479376333016,-0.09345808312408332,0.010350965138923125,25622400.0,0.7588555326589235,0.2603079621765616,20.935405111440502,31.101166207489754,-0.6750227826618023,-0.554185689058558,30.87152967453003,32.74130448092508,29.001754868134984
2023-09-26,29.082592010498047,29.585251879524556,29.04668675582085,29.369827199688494,26015500,-0.04677855353115046,-0.1052194914470469,0.010735441829926825,26168080.0,0.9941692321331943,-0.2872351891904472,23.979572164390802,27.181353452439623,-0.7186952320263664,-0.5870875976521197,30.700534915924074,32.56792778066038,28.833142051187764
2023-09-27,28.81330680847168,29.172352516785264,28.633785666371708,29.10952003144743,26430100,-0.04521118434554161,-0.11203321477686778,0.010727233053253219,26435760.0,0.9997858960741057,-0.2962132229757515,23.152696674830565,25.398256521723653,-0.7662027200716288,-0.6229106221360216,30.5187686920166,32.37784321239404,28.659694171639156
2023-09-28,28.804332733154297,29.010782820768714,28.51709753089827,28.77740550297833,28197600,-0.023135399723120398,-0.10612828341061553,0.010794734177391423,27003990.0,1.044201245815896,0.026927230175967765,23.3414784894437,25.33860130638071,-0.7954079122113669,-0.6574100801510907,30.347773551940918,32.176799364150796,28.518747739731044
2023-09-29,29.77374839782715,29.827606278155987,28.99282796568294,29.03770782056692,42397800,0.014683314212978749,-0.06246464351868064,0.013677103961658943,27727905.0,1.5290661158857837,0.7360405772602299,38.56203566098632,41.361247454946984,-0.7318926916379844,-0.6723066024484695,30.248587608337402,31.973243433688584,28.52393178298622
2023-10-02,30.464908599853516,30.48286122632316,29.405727606938278,29.576275846343194,44620600,0.029108465810450124,-0.05142560065127688,0.014568767345274404,29082940.0,1.5342534145447468,0.888632753510322,47.77769302637878,49.65658668429688,-0.6186541102107199,-0.6615761040009196,30.166007041931152,31.668899000871647,28.663115082990657
2023-10-03,30.42900848388672,30.61750593625848,30.258460234881586,30.375150601446112,31059900,0.04629630236887583,-0.041831383300203306,0.014427413012319147,29343130.0,1.0585067100885284,0.05385788244060663,49.530856913829446,49.26673000646147,-0.5257480615318855,-0.6344104955071128,30.099584102630615,31.42182501602013,28.7773431892411
2023-10-04,29.899415969848633,30.590576673375654,29.63012999966182,30.46490828936891,23722300,0.037694707122530424,-0.030840911348917976,0.0135374454431264,28760735.0,0.8248154993257301,-0.5654923195202777,44.97438537240158,43.80329742633527,-0.489213687629487,-0.6053711339315877,30.05201063156128,31.33044358774915,28.77357767537341
2023-10-05,30.04303550720215,30.321292672433955,29.6660371789241,30.02508287974952,21279400,0.04300404336817287,-0.023628977594461364,0.01360610517481672,28485820.0,0.747017287899734,0.0179526274526296,45.067986198794834,45.56623366180058,-0.443557976462607,-0.5730085024377916,30.015657329559325,31.25096691469842,28.78034774442023
2023-10-06,29.73784828186035,30.123821219506215,29.683990398428264,30.087915963884825,23750600,-0.001205764067295445,-0.03270070570822836,0.013755288244759885,28699965.0,0.8275480475324621,-0.35006768202447347,45.76852488258153,42.51414771723224,-0.4270784603168174,-0.5438224940135967,29.965391159057617,31.159318779755278,28.771463538359956
2023-10-09,29.800682067871094,30.043037417723273,29.41470911337841,29.67501709182488,17468100,-0.021803004259977166,-0.021803004259977166,0.013661993021179009,28194650.0,0.6195537096576833,0.12566497604621318,42.80502879346601,43.355395124948174,-0.404287785702401,-0.5159155523513577,29.932179832458495,31.10545451334909,28.758905151567898
2023-10-10,29.77374839782715,29.98020189369764,29.63013080773036,29.692966713504056,19212100,-0.021534059724836352,-0.028696960914091463,0.013556890772306868,28255895.0,0.679932453033252,0.0807816843230924,47.65615785512323,43.064478229579755,-0.3839731307150984,-0.48952706802410584,29.888196849822997,31.015060435692277,28.761333263953716
2023-10-11,29.71989631652832,29.91737180273421,29.45958834364123,29.83658668784214,24221200,-0.006004119060430635,-0.028462597850292592,0.013556360586118707,28274290.0,0.8566510423427078,-0.11669037131381899,52.69970258728807,42.451130591041434,-0.3679772208347494,-0.46521709858623456,29.844662475585938,30.92597468867997,28.763350262491908
2023-10-12,29.54935073852539,29.81863676197913,29.41471115091255,29.719899009927964,21809900,-0.016432586133262372,-0.03601744087285508,0.013565179601832573,28176790.0,0.7740377807408154,-0.17054827140257345,55.07893247471958,40.4846029891315,-0.3648561156599577,-0.4451449020009792,29.78945960998535,30.811063545036877,28.767855674933823
2023-10-13,28.82228660583496,29.612185158203143,28.7415014877051,29.567301873820227,32388100,-0.030787757989332087,-0.05752855867942552,0.014498073046553085,26898245.0,1.2040971446278372,-0.7450152679852664,43.25948880880612,33.38439276922281,-0.4162523188782572,-0.43936638537643485,29.70149383544922,30.73798284664938,28.66500482424906
2023-10-16,29.863510131835938,30.446955066205135,29.226207319662528,29.468562633611562,63317400,0.002108276039513246,-0.01099884689763031,0.01670068937214175,28793020.0,2.1990537984553202,0.3949474982243757,50.88401245399342,47.56663728505411,-0.36871581711612933,-0.4252362717243738,29.684887981414796,30.699591263156243,28.67018469967335
2023-10-17,29.396751403808594,29.791698892278248,28.903066187193225,29.621154086280416,40015800,-0.012662060180708257,-0.03648155279596299,0.01682660156242181,29277645.0,1.3667697658059588,-0.2244026824718226,51.69655208137653,43.13344765015874,-0.36450454398711685,-0.4130899261769224,29.62923574447632,30.57672923082437,28.681742258128267
2023-10-18,28.19395637512207,29.333922553935157,28.176003747410807,29.20825758406993,30307600,-0.05134405332893499,-0.06573464840552523,0.018899445098847226,29560455.0,1.0252751522261752,-1.0143012089478596,41.89847125972458,34.26985179998728,-0.4530006765136001,-0.42107207624425796,29.530049800872803,30.63015920317278,28.429940398572825
2023-10-19,27.996479034423828,28.274737880218385,27.745147414703737,28.16702383975075,26880300,-0.052551804533457425,-0.05053279468461502,0.018354687933095998,29555440.0,0.9094873904770154,-0.17054480532692295,31.751761819863948,33.068365478406236,-0.5329260305827717,-0.44344286711196074,29.455548000335693,30.74319213908142,28.167903861589966
2023-10-20,27.51177406311035,27.924675972190403,27.359180139850302,27.879794399433365,39378900,-0.04546872219566722,-0.06240431291235271,0.018650263966619358,30095845.0,1.3084497212156694,-0.36802033632301345,15.306062895346589,30.263744645707675,-0.6281383025014833,-0.4803819541898653,29.363991832733156,30.90594212171177,27.82204154375454
2023-10-23,27.68231964111328,28.176004939665425,27.40406074804154,27.61948715352194,29412100,-0.07303865088509476,-0.06488774116730633,0.018569750121996385,30594265.0,0.961359915003678,0.06283248759133997,15.47852702532426,32.435096772515365,-0.6819717651327011,-0.5206999163784325,29.267947578430174,30.969380036326477,27.56651512053387
2023-10-24,27.314300537109375,27.852867430881535,27.21556278816834,27.718224423395778,26923800,-0.07083948964610487,-0.0608024027827494,0.01841875323431943,30639680.0,0.8787232764833053,-0.4039238862864032,16.06755710767765,30.246520716594233,-0.74573487075995,-0.565706907254736,29.179533004760742,31.08218375477612,27.276882254745363
2023-10-25,27.583580017089844,27.825935348763014,27.125798294614995,27.34122468541667,28857900,-0.021649191405106016,-0.04267912737528179,0.018570674922178978,30761070.0,0.9381305656792823,0.24235533167317413,20.281038225872685,33.76805202311908,-0.7657123326545374,-0.6057079923346963,29.11804666519165,31.139814816865112,27.096278513518186
2023-10-26,27.969552993774414,28.158052156106038,27.37712998997234,27.475867727958274,27162700,-0.0009617652497053708,-0.02898104764701026,0.018912045848676687,30709325.0,0.884509835367596,0.4936852658161399,30.35010885582826,38.55634835494557,-0.7418482567093108,-0.6329360452096192,29.076307678222655,31.15589949956995,26.99671585687536
2023-10-27,27.027061462402344,27.94262316797571,26.94627635425518,27.879790686540517,33877100,-0.017618369487772956,-0.0922519697125288,0.018348351574668426,30283290.0,1.118673037176608,-0.852729224138173,23.86547785403723,32.39713393722067,-0.7898817295487497,-0.6643251820774454,28.938973331451415,31.173219636436727,26.704727026466102
2023-10-30,27.42201042175293,27.53870078946889,27.027062885632084,27.14375154129124,33063500,-0.009403446775238633,-0.09988207147009842,0.01775159163328811,29705435.0,1.1130454746749205,0.27825888046168856,26.580201274430742,36.94294432531618,-0.7870073912320379,-0.6888616239083639,28.786828422546385,30.99902277732789,26.57463406776488
2023-10-31,27.430988311767578,27.66436734855267,26.65904411077048,27.188634672694935,42648200,0.004272039640907943,-0.09852506938261574,0.017772268970665056,30284850.0,1.408235470870749,0.2423536390726433,30.26938004763427,37.04657386506354,-0.7750704866097173,-0.7061033964486346,28.63692741394043,30.789189485396747,26.484665342484114
